yangtaiguanmo,5.0 ,5940553
68530874,5.0 ,5940553
sepberry,4.0 ,5940553
youngdennis,4.0 ,5940553
52011050,3.0 ,5940553
yantaxiaozi,5.0 ,5940553
121991725,5.0 ,5940553
106251590,4.0 ,5940553
48058999,4.0 ,5940553
124871246,1.0 ,5940553
71391831,4.0 ,5940553
Laputa424,5.0 ,5940553
35295591,5.0 ,5940553
115589051,5.0 ,5940553
66861782,5.0 ,5940553
45934338,5.0 ,5940553
littlebasin,3.0 ,5940553
54652758,5.0 ,5940553
80768366,4.0 ,5940553
68293520,5.0 ,5940553
57287994,4.0 ,5940553
51593794,5.0 ,5940553
4126514,5.0 ,5940553
107291767,5.0 ,5940553
78363034,4.0 ,5940553
52167851,5.0 ,5940553
61924121,5.0 ,5940553
NOOKR,4.0 ,5940553
142485537,5.0 ,5940553
142125916,4.0 ,5940553
125729372,5.0 ,5940553
zxchina05,4.0 ,5940553
99619326,4.0 ,5940553
142597338,5.0 ,5940553
129400544,5.0 ,5940553
62767345,5.0 ,5940553
71296394,5.0 ,5940553
37419563,5.0 ,5940553
142572213,4.0 ,5940553
142566899,5.0 ,5940553
66934514,5.0 ,5940553
36085372,5.0 ,5940553
Vivian59420,3.0 ,5940553
suriding,5.0 ,5940553
82474209,5.0 ,5940553
emmacqq,4.0 ,5940553
142509760,5.0 ,5940553
142263596,4.0 ,5940553
142419955,4.0 ,5940553
11478129,4.0 ,5940553
93030763,4.0 ,5940553
80022177,5.0 ,5940553
49176315,5.0 ,5940553
sunshine_nuo,4.0 ,5940553
35931560,4.0 ,5940553
5741707,5.0 ,5940553
hzddsa,5.0 ,5940553
33046170,3.0 ,5940553
41962796,5.0 ,5940553
zhangfr,4.0 ,5940553
139279851,2.0 ,5940553
27566616,5.0 ,5940553
37505406,4.0 ,5940553
yvaine,5.0 ,5940553
3037985,5.0 ,5940553
139248154,5.0 ,5940553
141760303,5.0 ,5940553
64321045,5.0 ,5940553
142246786,4.0 ,5940553
49506422,5.0 ,5940553
137575309,5.0 ,5940553
61313761,5.0 ,5940553
142007823,5.0 ,5940553
133132206,5.0 ,5940553
44602177,3.0 ,5940553
59108220,4.0 ,5940553
141163055,5.0 ,5940553
103536199,5.0 ,5940553
29568394,3.0 ,5940553
141124665,5.0 ,5940553
6847764,5.0 ,5940553
1174390,5.0 ,5940553
37940843,5.0 ,5940553
44878857,4.0 ,5940553
142044562,5.0 ,5940553
136296445,5.0 ,5940553
xxfx,5.0 ,5940553
142080144,3.0 ,5940553
cathy2011,5.0 ,5940553
58300488,5.0 ,5940553
138874360,4.0 ,5940553
82040140,4.0 ,5940553
4681392,5.0 ,5940553
54147196,5.0 ,5940553
75849450,5.0 ,5940553
90611402,4.0 ,5940553
64785103,5.0 ,5940553
brightlen,5.0 ,5940553
lengwei,4.0 ,5940553
140604650,5.0 ,5940553
141974032,4.0 ,5940553
73576698,3.0 ,5940553
136230553,5.0 ,5940553
134679490,4.0 ,5940553
51774042,5.0 ,5940553
58297339,4.0 ,5940553
84311230,5.0 ,5940553
rem_dream,4.0 ,5940553
23946546,5.0 ,5940553
141701478,5.0 ,5940553
141565011,4.0 ,5940553
141879162,5.0 ,5940553
Winsenmer,5.0 ,5940553
62501859,4.0 ,5940553
niwei808,5.0 ,5940553
jianjian8888,4.0 ,5940553
celiagirl,4.0 ,5940553
98232958,4.0 ,5940553
knightialin,4.0 ,5940553
60829202,5.0 ,5940553
searchforriver,3.0 ,5940553
81861069,4.0 ,5940553
lseeo,5.0 ,5940553
podoan,4.0 ,5940553
sue19870424,5.0 ,5940553
bannyle,5.0 ,5940553
57442384,5.0 ,5940553
luffyzl,5.0 ,5940553
77451761,4.0 ,5940553
41524911,3.0 ,5940553
63520292,4.0 ,5940553
xiangyuxiao,5.0 ,5940553
54704864,5.0 ,5940553
35729058,5.0 ,5940553
121751808,4.0 ,5940553
Louise61s,5.0 ,5940553
103871389,5.0 ,5940553
74329814,5.0 ,5940553
Leiou,4.0 ,5940553
57698802,4.0 ,5940553
53975621,5.0 ,5940553
codezjl1103,5.0 ,5940553
101939642,4.0 ,5940553
64127845,3.0 ,5940553
59990753,4.0 ,5940553
60721081,5.0 ,5940553
57755352,4.0 ,5940553
2755356,4.0 ,5940553
62826503,5.0 ,5940553
lnayg1221,4.0 ,5940553
89026727,5.0 ,5940553
63315064,5.0 ,5940553
81707001,5.0 ,5940553
44975701,5.0 ,5940553
cyrsmilence,5.0 ,5940553
69036778,5.0 ,5940553
rachel1995,4.0 ,5940553
88181495,5.0 ,5940553
11052856,4.0 ,5940553
sjxhaohaizi,5.0 ,5940553
14846905,5.0 ,5940553
summeryfun,5.0 ,5940553
CastleLord,5.0 ,5940553
85410630,5.0 ,5940553
71485617,4.0 ,5940553
4419252,4.0 ,5940553
107231415,5.0 ,5940553
wzdradon,5.0 ,5940553
50438509,5.0 ,5940553
39088197,5.0 ,5940553
61946099,5.0 ,5940553
Caroltingting,4.0 ,5940553
64005539,5.0 ,5940553
61230650,5.0 ,5940553
visionj,5.0 ,5940553
62344940,4.0 ,5940553
14099116,5.0 ,5940553
63989667,5.0 ,5940553
1966896,4.0 ,5940553
25780933,5.0 ,5940553
39789528,5.0 ,5940553
50934755,5.0 ,5940553
xiangwei,4.0 ,5940553
45854130,5.0 ,3315879
84847276,5.0 ,3315879
baozi507,5.0 ,3315879
1842747,5.0 ,3315879
jennifer337180,4.0 ,3315879
2961790,5.0 ,3315879
65420454,4.0 ,3315879
jennifer337180,5.0 ,3315879
67009402,4.0 ,3315879
97795643,5.0 ,3315879
2442528,5.0 ,3315879
4807230,4.0 ,3315879
caixiaonong,4.0 ,3315879
46024431,5.0 ,3315879
youlanhanyu,4.0 ,3315879
59465516,4.0 ,3315879
bookghost,4.0 ,3315879
76186827,5.0 ,3315879
42274060,4.0 ,3315879
93472662,5.0 ,3315879
45390817,4.0 ,3315879
60518787,4.0 ,3315879
fun-k,5.0 ,3315879
1393932,5.0 ,3315879
45202859,4.0 ,3315879
52665378,5.0 ,3315879
76414142,5.0 ,3315879
69541255,5.0 ,3315879
chaozhechitang,4.0 ,3315879
65590182,5.0 ,3315879
49132856,4.0 ,3315879
14692599,4.0 ,3315879
73093365,3.0 ,3315879
90091065,5.0 ,3315879
49336225,5.0 ,3315879
49146288,4.0 ,3315879
44380576,5.0 ,3315879
74690812,5.0 ,3315879
1327733,5.0 ,3315879
ronarona,5.0 ,3315879
56688445,5.0 ,3315879
44172250,4.0 ,3315879
96890115,5.0 ,3315879
24166258,5.0 ,3315879
87664303,4.0 ,3315879
72899199,5.0 ,3315879
47258117,5.0 ,3315879
chaoyili,4.0 ,3315879
7282669,5.0 ,3315879
63502359,5.0 ,3315879
nancycooper,4.0 ,3315879
43906508,5.0 ,3315879
56688445,4.0 ,3315879
xiaozhusi,4.0 ,3315879
63391039,4.0 ,3315879
59741048,4.0 ,3315879
sunny19900621,5.0 ,3315879
61309423,5.0 ,3315879
67566077,5.0 ,3315879
35066292,4.0 ,3315879
102321917,5.0 ,3315879
73415381,5.0 ,3315879
irislovelfie,5.0 ,3315879
85179531,5.0 ,3315879
loveiseverythin,5.0 ,3315879
zzyjs,4.0 ,3315879
99024704,4.0 ,3315879
3621969,4.0 ,3315879
50129540,5.0 ,3315879
134449398,4.0 ,3315879
55544982,5.0 ,3315879
137383539,5.0 ,3315879
133803285,5.0 ,3315879
77031947,4.0 ,3315879
55948043,5.0 ,3315879
shumilejo,4.0 ,3315879
137565751,5.0 ,3315879
48654184,5.0 ,3315879
4116310,5.0 ,3315879
132580910,5.0 ,3315879
49832501,5.0 ,3315879
102021923,5.0 ,3315879
60274649,5.0 ,3315879
32548889,5.0 ,3315879
101532173,5.0 ,3315879
137447734,5.0 ,3315879
71350946,5.0 ,3315879
137432097,4.0 ,3315879
tianxia625,5.0 ,3315879
58981955,4.0 ,3315879
134170257,5.0 ,3315879
61754338,5.0 ,3315879
yukiywy,5.0 ,3315879
danchunshihunqi,5.0 ,3315879
Hicosky,5.0 ,3315879
136288653,4.0 ,3315879
76467376,5.0 ,3315879
137147205,5.0 ,3315879
51967474,5.0 ,3315879
126401295,3.0 ,3315879
65680897,5.0 ,3315879
26710940,5.0 ,3315879
122343278,5.0 ,3315879
44348634,4.0 ,3315879
136508925,5.0 ,3315879
74369155,5.0 ,3315879
ken-fang,5.0 ,3315879
91512792,3.0 ,3315879
78806633,5.0 ,3315879
134930829,5.0 ,3315879
88496724,5.0 ,3315879
61351455,5.0 ,3315879
100265291,5.0 ,3315879
121968034,5.0 ,3315879
62210211,5.0 ,3315879
138434934,4.0 ,3315879
atouying,4.0 ,3315879
63745356,5.0 ,3315879
luhangdedouban,5.0 ,3315879
91117423,5.0 ,3315879
1514713,5.0 ,3315879
35983583,5.0 ,3315879
70112873,5.0 ,3315879
138397939,4.0 ,3315879
125252727,5.0 ,3315879
30174997,5.0 ,3315879
15458585,5.0 ,3315879
2966436,4.0 ,3315879
98553621,4.0 ,3315879
120438121,5.0 ,3315879
53732369,4.0 ,3315879
3526439,4.0 ,3315879
63986867,4.0 ,3315879
96443757,3.0 ,3315879
138204327,5.0 ,3315879
59720668,4.0 ,3315879
128770333,4.0 ,3315879
63892245,5.0 ,3315879
82222051,4.0 ,3315879
46054338,5.0 ,3315879
50128361,5.0 ,3315879
87796701,4.0 ,3315879
81805818,5.0 ,3315879
63498076,5.0 ,3315879
91549564,5.0 ,3315879
vvvxcom,5.0 ,3315879
102453717,5.0 ,3315879
135247467,5.0 ,3315879
mavs,4.0 ,3315879
65583451,4.0 ,3315879
53715326,5.0 ,3315879
77458462,4.0 ,3315879
1776736,4.0 ,3315879
3647055,5.0 ,3315879
75314413,5.0 ,3315879
X74542,5.0 ,3315879
5742827,4.0 ,3315879
101604222,4.0 ,3315879
134843778,5.0 ,3315879
51979637,5.0 ,3315879
64441946,5.0 ,3315879
klinken,5.0 ,3315879
68807680,4.0 ,3315879
103525186,5.0 ,3315879
56517748,5.0 ,3315879
hamdgem,5.0 ,3315879
90679276,4.0 ,3315879
lilingoo,5.0 ,3315879
iloveeuro,5.0 ,3315879
68846996,5.0 ,3315879
4750931,5.0 ,3315879
103026308,4.0 ,3315879
63861679,4.0 ,3315879
SEAPHAN,5.0 ,3315879
134783375,5.0 ,3315879
85310860,5.0 ,3315879
kawayiwolf,4.0 ,3315879
angeldandelion,5.0 ,3315879
135247467,5.0 ,3315879
52880015,4.0 ,3315879
116825683,5.0 ,3315879
4268471,5.0 ,3315879
64231075,4.0 ,3315879
1776736,5.0 ,3315879
135865195,5.0 ,3315879
50257703,5.0 ,3315879
3647055,5.0 ,3315879
56207856,5.0 ,3315879
45208809,5.0 ,3315879
82101682,5.0 ,3315879
57315450,4.0 ,3315879
68807680,5.0 ,3315879
55571303,5.0 ,3315879
134908574,4.0 ,3315879
122815396,4.0 ,3315879
72680474,5.0 ,3315879
66144888,4.0 ,3315879
130550725,4.0 ,3315879
63262475,3.0 ,3315879
61313517,4.0 ,3315879
4030281,5.0 ,3315879
helenheminliu,4.0 ,3315879
78194610,5.0 ,3315879
63324794,3.0 ,3315879
134528727,5.0 ,3315879
47783329,4.0 ,3315879
64417491,5.0 ,3315879
127089231,5.0 ,3315879
62314072,4.0 ,3315879
99710074,4.0 ,3315879
duoluoxiaosheng,3.0 ,3315879
129984662,5.0 ,3315879
134002289,1.0 ,3315879
44151747,5.0 ,3315879
120263854,5.0 ,3315879
66375403,4.0 ,3315879
67227960,5.0 ,3315879
65019366,4.0 ,3315879
93099473,5.0 ,3315879
75498917,5.0 ,3315879
jcl360,5.0 ,3315879
ilunzi,5.0 ,3315879
58476805,5.0 ,3315879
sjzljl,5.0 ,3315879
noodlez,5.0 ,3315879
55536173,5.0 ,3315879
53031568,5.0 ,3315879
53696829,5.0 ,3315879
74027283,5.0 ,3315879
95812067,5.0 ,3315879
123788803,5.0 ,3315879
129802562,5.0 ,3315879
hudiepianpianwu,4.0 ,3315879
56059149,5.0 ,3315879
xiaoxiannuan,3.0 ,3315879
136833401,3.0 ,3315879
71001820,5.0 ,3315879
drxdrxdrxdrx,5.0 ,3315879
30348827,5.0 ,3315879
69874649,4.0 ,3315879
56683936,4.0 ,3315879
36199638,5.0 ,3315879
136748097,4.0 ,3315879
60286013,4.0 ,3315879
67747623,5.0 ,3315879
130238429,5.0 ,3315879
40668608,5.0 ,3315879
46908067,5.0 ,3315879
36278112,5.0 ,3315879
90050355,5.0 ,3315879
88605702,5.0 ,3315879
xiaomenglnan,5.0 ,3315879
134976754,5.0 ,3315879
69542619,5.0 ,3315879
58905549,4.0 ,3315879
136078463,4.0 ,3315879
131398167,4.0 ,3315879
buuwp,4.0 ,3315879
121796180,4.0 ,3315879
136120024,5.0 ,3315879
longsp,5.0 ,3315879
82858923,5.0 ,3315879
136085602,5.0 ,3315879
136072144,5.0 ,3315879
1383942,4.0 ,3315879
73875283,5.0 ,3315879
121425579,5.0 ,3315879
ruisuyun630,4.0 ,3315879
circleni,4.0 ,3315879
72118534,5.0 ,3315879
flower_ray,4.0 ,3315879
29849655,3.0 ,3315879
60984225,4.0 ,3315879
120550263,3.0 ,3315879
aimin521,4.0 ,3315879
121322025,5.0 ,3315879
1500392,5.0 ,3315879
121384918,4.0 ,3315879
64992274,5.0 ,3315879
55599117,5.0 ,3315879
73107883,4.0 ,3315879
60717104,5.0 ,3315879
67379838,5.0 ,3315879
84905165,5.0 ,3315879
121172397,5.0 ,3315879
3980916,4.0 ,3315879
120565421,5.0 ,3315879
120256510,3.0 ,3315879
108121198,5.0 ,3315879
121187672,4.0 ,3315879
1898714,4.0 ,3315879
88090167,4.0 ,3315879
79659358,4.0 ,3315879
jane_0826,5.0 ,3315879
117222633,5.0 ,3315879
68827223,4.0 ,3315879
35921395,4.0 ,3315879
3415153,4.0 ,3315879
55316589,5.0 ,3315879
121068149,4.0 ,3315879
2552660,4.0 ,3315879
62758072,5.0 ,3315879
120957799,5.0 ,3315879
48456930,4.0 ,3315879
37958861,5.0 ,3315879
60870159,4.0 ,3315879
121421469,5.0 ,3315879
111223566,5.0 ,3315879
80465849,4.0 ,3315879
sizhishou,4.0 ,3315879
83152204,5.0 ,3315879
43602293,5.0 ,3315879
52029280,4.0 ,3315879
pinli,5.0 ,3315879
33976037,5.0 ,3315879
38675688,5.0 ,3315879
92017658,4.0 ,3315879
64458738,5.0 ,3315879
87652224,4.0 ,3315879
51181922,5.0 ,3315879
35960159,5.0 ,3315879
49485496,5.0 ,3315879
4109418,5.0 ,3315879
63852766,5.0 ,3315879
46161079,5.0 ,3315879
44859974,4.0 ,3315879
56485941,4.0 ,3315879
65780669,5.0 ,3315879
deadhero,5.0 ,3315879
44619377,5.0 ,3315879
7499193,4.0 ,3315879
75491769,5.0 ,3315879
70365756,5.0 ,3315879
121553783,4.0 ,3315879
34418914,5.0 ,3315879
34214551,2.0 ,3315879
42270071,5.0 ,3315879
17290592,5.0 ,3315879
43928201,5.0 ,3315879
2301955,5.0 ,3315879
65705093,5.0 ,3315879
119267549,5.0 ,3315879
qkfilm,4.0 ,3315879
88077335,4.0 ,3315879
65956005,5.0 ,3315879
81838306,4.0 ,3315879
64730352,4.0 ,3315879
102587498,5.0 ,3315879
72027287,4.0 ,3315879
114513894,5.0 ,3315879
zhaotianai,5.0 ,3315879
64028072,5.0 ,3315879
65659893,5.0 ,3315879
91416990,4.0 ,3315879
3004370,5.0 ,3315879
4226079,5.0 ,3315879
vincentzzy,3.0 ,3315879
shaomaithirteen,5.0 ,3315879
69423508,5.0 ,3315879
102077273,5.0 ,3315879
42897973,5.0 ,3315879
70011894,5.0 ,3315879
81311083,5.0 ,3315879
46784363,5.0 ,3315879
48143074,3.0 ,3315879
119658893,5.0 ,3315879
57640506,4.0 ,3315879
1376280,4.0 ,3315879
98112169,4.0 ,3315879
fire15,5.0 ,3315879
34080365,4.0 ,3315879
moyinghuanzi,4.0 ,3315879
56596801,4.0 ,3315879
59201892,5.0 ,3315879
ironCC,5.0 ,3315879
69624471,5.0 ,3315879
119339391,5.0 ,3315879
52976322,4.0 ,3315879
mynux,4.0 ,3315879
120983562,5.0 ,3315879
54143056,4.0 ,3315879
46195652,5.0 ,3315879
49386652,5.0 ,3315879
50140098,5.0 ,3315879
75151182,4.0 ,3315879
121065819,3.0 ,3315879
54048275,5.0 ,3315879
47692471,4.0 ,3315879
120246915,4.0 ,3315879
92870112,5.0 ,3315879
36620598,5.0 ,3315879
65515053,5.0 ,3315879
68470971,4.0 ,3315879
Tina1216,4.0 ,3315879
4749785,5.0 ,3315879
53802866,5.0 ,3315879
73894642,4.0 ,3315879
valencia0206,5.0 ,3315879
55388066,5.0 ,3315879
97496177,5.0 ,3315879
54731618,5.0 ,3315879
73399551,4.0 ,3315879
50990959,5.0 ,3315879
120851102,5.0 ,3315879
48064381,4.0 ,3315879
120771546,4.0 ,3315879
52390694,4.0 ,3315879
firsilence,4.0 ,3315879
95141570,5.0 ,3315879
60890691,5.0 ,3315879
52605013,4.0 ,3315879
12394505,5.0 ,3315879
74579298,4.0 ,3315879
120678562,4.0 ,3315879
54232306,5.0 ,3315879
48932004,5.0 ,3315879
feynmanc,4.0 ,3315879
57808846,4.0 ,3315879
55532355,5.0 ,3315879
119654097,4.0 ,3315879
51853652,5.0 ,3315879
navyifanr,5.0 ,3315879
74581422,3.0 ,3315879
120567070,5.0 ,3315879
41622063,5.0 ,3315879
paradise-ning,3.0 ,3315879
68444251,4.0 ,3315879
119306820,4.0 ,3315879
81439939,4.0 ,3315879
63715201,4.0 ,3315879
44549832,5.0 ,3315879
115630648,5.0 ,3315879
44894678,4.0 ,3315879
105393849,4.0 ,3315879
59302195,5.0 ,3315879
1541877,3.0 ,3315879
73278185,3.0 ,3315879
61527310,4.0 ,3315879
venessacici,5.0 ,3315879
59008695,5.0 ,3315879
50606927,4.0 ,3315879
bunnyzk,5.0 ,3315879
61028674,5.0 ,3315879
82661686,4.0 ,3315879
lingnanxiao,3.0 ,3315879
48836514,5.0 ,3315879
70823375,4.0 ,3315879
77190257,5.0 ,3315879
115889186,5.0 ,3315879
Summer_Xi,4.0 ,3315879
2968415,5.0 ,3315879
56450077,4.0 ,3315879
119445805,5.0 ,3315879
50135920,5.0 ,3315879
53808627,5.0 ,3315879
84419481,4.0 ,3315879
wone,3.0 ,3315879
69723134,4.0 ,3315879
81566714,5.0 ,3315879
49020270,4.0 ,3315879
3494842,5.0 ,3315879
46132797,4.0 ,3315879
cashthecat,5.0 ,3315879
47152936,4.0 ,3315879
1177809,5.0 ,3315879
Alwayslikecrazy,4.0 ,3315879
84538215,5.0 ,3315879
51056035,5.0 ,3315879
91916478,4.0 ,3315879
cutericehu,5.0 ,3315879
70329408,5.0 ,3315879
junju,4.0 ,3315879
67989105,5.0 ,3315879
48222703,4.0 ,3315879
GreenL,5.0 ,3315879
44451374,5.0 ,3315879
122946019,5.0 ,3315879
47476502,4.0 ,3315879
91758737,5.0 ,3315879
bshayna,5.0 ,3315879
53118308,3.0 ,3315879
57830798,4.0 ,3315879
85382214,3.0 ,3315879
ml23467,5.0 ,3315879
67593070,4.0 ,3315879
yQLh,5.0 ,3315879
64907303,3.0 ,3315879
54037529,5.0 ,3315879
noddlee,5.0 ,3315879
94986189,5.0 ,3315879
71758826,4.0 ,3315879
70276760,4.0 ,3315879
foraugust,4.0 ,3315879
68725217,5.0 ,3315879
spicysummer,5.0 ,3315879
53659864,5.0 ,3315879
pradasophia,5.0 ,3315879
53728385,5.0 ,3315879
49344214,5.0 ,3315879
51236266,4.0 ,3315879
1364579,5.0 ,3315879
Juliemayer,5.0 ,3315879
43396584,5.0 ,3315879
gaomengying,5.0 ,3315879
71614153,4.0 ,3315879
51773730,5.0 ,3315879
floria00,5.0 ,3315879
85297507,4.0 ,3315879
115636575,1.0 ,3315879
73776044,5.0 ,3315879
40553237,5.0 ,3315879
131912362,5.0 ,3315879
131107945,5.0 ,3315879
64311842,4.0 ,3315879
lee.ann,5.0 ,3315879
63234428,5.0 ,3315879
57492659,4.0 ,3315879
syphone92,4.0 ,3315879
39909886,4.0 ,3315879
65121529,5.0 ,3315879
63589110,4.0 ,3315879
liuzeli,5.0 ,3315879
63773878,5.0 ,3315879
94679429,5.0 ,3315879
63451591,3.0 ,3315879
74356483,5.0 ,3315879
131918187,4.0 ,3315879
34316490,3.0 ,3315879
42429544,5.0 ,3315879
68460642,4.0 ,3315879
zz2zz,5.0 ,3315879
114513629,4.0 ,3315879
shuaishuai0210,4.0 ,3315879
LeonJD,4.0 ,3315879
seanRebn,5.0 ,3315879
JuanBuJuanJuan,5.0 ,3315879
35165019,4.0 ,3315879
77450995,5.0 ,3315879
83206457,4.0 ,3315879
76826472,5.0 ,3315879
57859852,3.0 ,3315879
April_M,3.0 ,3315879
44525636,5.0 ,3315879
4200100,2.0 ,3315879
45010227,5.0 ,3315879
131122480,5.0 ,3315879
8184556,4.0 ,3315879
61829037,5.0 ,3315879
3059050,5.0 ,3315879
89888284,5.0 ,3315879
61920434,4.0 ,3315879
63744014,5.0 ,3315879
121462638,5.0 ,3315879
4260546,4.0 ,3315879
littleostone,4.0 ,3315879
tianlongdbs,4.0 ,3315879
momorara,5.0 ,3315879
91169347,4.0 ,3315879
54457788,5.0 ,3315879
10624401,5.0 ,3315879
zhanghuiyun555,4.0 ,3315879
54475516,4.0 ,3315879
Echoey,3.0 ,3315879
2665882,5.0 ,3315879
57902787,4.0 ,3315879
windyli,4.0 ,3315879
75314413,4.0 ,3315879
3166452,5.0 ,3315879
15672818,5.0 ,3315879
73148560,5.0 ,3315879
52734602,4.0 ,3315879
58903828,5.0 ,3315879
80292855,5.0 ,3315879
77113652,5.0 ,3315879
124940645,5.0 ,3315879
88838393,5.0 ,3315879
snn_csj_0202,5.0 ,3315879
124336447,4.0 ,3315879
yiminuansheng,5.0 ,3315879
68475890,4.0 ,3315879
71750657,4.0 ,3315879
xcionen2010,5.0 ,3315879
47118195,4.0 ,3315879
36644067,4.0 ,3315879
PsychoMissSo,5.0 ,3315879
63044149,5.0 ,3315879
41779303,5.0 ,3315879
unakao,5.0 ,3315879
45282733,4.0 ,3315879
120268630,4.0 ,3315879
123634899,5.0 ,3315879
49717005,4.0 ,3315879
48501324,5.0 ,3315879
47664132,5.0 ,3315879
46832091,4.0 ,3315879
78455360,5.0 ,3315879
70934160,5.0 ,3315879
Doraealice,5.0 ,3315879
3981851,5.0 ,3315879
wslvic,5.0 ,3315879
lewisyoung,5.0 ,3315879
79775979,5.0 ,3315879
54740034,3.0 ,3315879
69097692,3.0 ,3315879
123274058,2.0 ,3315879
75221299,4.0 ,3315879
51139582,4.0 ,3315879
61724985,4.0 ,3315879
106036545,5.0 ,3315879
66629841,4.0 ,3315879
68325440,3.0 ,3315879
luckysevens,3.0 ,3315879
4163117,4.0 ,3315879
saraa,4.0 ,3315879
57550931,5.0 ,3315879
green_sophie,5.0 ,3315879
66176525,5.0 ,3315879
62822588,4.0 ,3315879
32726727,4.0 ,3315879
127363187,5.0 ,3315879
44840964,4.0 ,3315879
68197815,3.0 ,3315879
90598460,4.0 ,3315879
103164183,3.0 ,3315879
49483518,5.0 ,3315879
46740961,4.0 ,3315879
71116831,5.0 ,3315879
70563652,5.0 ,3315879
59077971,4.0 ,3315879
66168941,4.0 ,3315879
monaw,4.0 ,3315879
michelle0602,4.0 ,3315879
loyingme,4.0 ,3315879
56964251,4.0 ,3315879
95822388,4.0 ,3315879
72894949,3.0 ,3315879
crystal19910312,4.0 ,3315879
68468633,5.0 ,3315879
weidawei1217,5.0 ,3315879
97161798,5.0 ,3315879
misswmm,4.0 ,3315879
djfish,5.0 ,3315879
90791815,4.0 ,3315879
4065850,5.0 ,3315879
3123078,4.0 ,3315879
119595806,3.0 ,3315879
iris1990,5.0 ,3315879
50410548,4.0 ,3315879
73363567,4.0 ,3315879
63259840,4.0 ,3315879
lady1time,4.0 ,3315879
zshengqi,4.0 ,3315879
superpopcorn,5.0 ,3315879
122093714,4.0 ,3315879
114497483,5.0 ,3315879
56746289,5.0 ,3315879
spring4279,5.0 ,3315879
60467197,5.0 ,3315879
121967830,5.0 ,3315879
121532925,4.0 ,3315879
71001588,4.0 ,3315879
108400738,5.0 ,3315879
selbstkennen,4.0 ,3315879
shuiyichen,5.0 ,3315879
CathyG2015,3.0 ,3315879
114828855,4.0 ,3315879
122191787,5.0 ,3315879
vernonzheng,5.0 ,3315879
35608014,4.0 ,3315879
2533330,3.0 ,3315879
52874840,5.0 ,3315879
59570666,4.0 ,3315879
37113512,4.0 ,3315879
125318407,5.0 ,3315879
72956954,5.0 ,3315879
127108755,4.0 ,3315879
123136076,5.0 ,3315879
lihaibo95,5.0 ,3315879
1501278,5.0 ,3315879
shallTrista,5.0 ,3315879
100926211,4.0 ,3315879
127025725,5.0 ,3315879
61525257,3.0 ,3315879
56338813,5.0 ,3315879
xiaziwu,4.0 ,3315879
73762745,5.0 ,3315879
78910135,3.0 ,3315879
126590675,5.0 ,3315879
121899897,3.0 ,3315879
101527551,5.0 ,3315879
2951869,4.0 ,3315879
slivergreen,5.0 ,3315879
68063648,5.0 ,3315879
55308976,5.0 ,3315879
91761976,4.0 ,3315879
71143324,4.0 ,3315879
83996558,5.0 ,3315879
122113692,5.0 ,3315879
72521056,5.0 ,3315879
66368975,4.0 ,3315879
84901890,5.0 ,3315879
Disguiss,5.0 ,3315879
39563581,5.0 ,3315879
96632957,5.0 ,3315879
115653694,5.0 ,3315879
78326716,5.0 ,3315879
80944810,4.0 ,3315879
chenxiaopangdou,5.0 ,3315879
122994382,4.0 ,3315879
29195404,4.0 ,3315879
37809993,5.0 ,3315879
49651697,5.0 ,3315879
129291352,4.0 ,3315879
87526564,5.0 ,3315879
63616731,5.0 ,3315879
50343208,5.0 ,3315879
2211642,3.0 ,3315879
kriedman,4.0 ,3315879
60732334,4.0 ,3315879
44428139,5.0 ,3315879
77303012,5.0 ,3315879
121473270,5.0 ,3315879
xiongyqning,5.0 ,3315879
tonychen_21cn,4.0 ,3315879
122778685,5.0 ,3315879
128990457,3.0 ,3315879
hedexk,5.0 ,3315879
84852500,5.0 ,3315879
123666070,4.0 ,3315879
83170993,5.0 ,3315879
128736731,5.0 ,3315879
82912129,5.0 ,3315879
2555567,5.0 ,3315879
128748958,5.0 ,3315879
123643715,5.0 ,3315879
pkboy1986,4.0 ,3315879
80538549,5.0 ,3315879
39429268,5.0 ,3315879
budingsetlla,5.0 ,3315879
78150106,5.0 ,3315879
128594862,4.0 ,3315879
75154928,4.0 ,3315879
likaizhegexiozh,5.0 ,3315879
yameisky,4.0 ,3315879
128167439,5.0 ,3315879
53581821,4.0 ,3315879
23963661,2.0 ,3315879
50557682,5.0 ,3315879
132943750,4.0 ,3315879
84884255,5.0 ,3315879
50365935,4.0 ,3315879
61885635,5.0 ,3315879
78861474,5.0 ,3315879
132865152,5.0 ,3315879
56163581,4.0 ,3315879
132844388,4.0 ,3315879
quinzihooo,5.0 ,3315879
48259803,5.0 ,3315879
55326508,4.0 ,3315879
3440799,4.0 ,3315879
2161236,5.0 ,3315879
39712671,5.0 ,3315879
47381248,3.0 ,3315879
84482848,5.0 ,3315879
53989115,5.0 ,3315879
132449081,5.0 ,3315879
46530228,5.0 ,3315879
28276516,4.0 ,3315879
54999017,5.0 ,3315879
lauraintuition,3.0 ,3315879
78403001,5.0 ,3315879
spellcure,5.0 ,3315879
132335038,4.0 ,3315879
132329679,4.0 ,3315879
1925052,5.0 ,3315879
64451802,4.0 ,3315879
xiaojoy,5.0 ,3315879
57952445,5.0 ,3315879
126560631,5.0 ,3315879
48238910,4.0 ,3315879
69151607,3.0 ,3315879
2213325,5.0 ,3315879
58037527,4.0 ,3315879
124511462,5.0 ,3315879
59676283,5.0 ,3315879
